,0,1
0,-8.38018851375,-35.6458228328
1,-8.400593,-36.6404527143
2,-8.6518105,-35.1933036945
3,-8.70355875,-35.5678983333
4,-8.848467567,-36.3551452668
5,-8.80323898778,-38.0866166416
6,-8.55035016667,-37.1990582963
7,-8.9919287,-36.6920404441
8,-7.79417275,-35.805388
9,-8.27580978667,-40.3564905274
10,-7.92388074083,-34.9448743331
11,-7.62816270643,-35.2198081984
12,-7.70575542611,-37.6829203828
13,-8.062041,-36.3809193333
14,-8.67276488833,-35.8328005372
15,-7.933814,-35.9979155555
16,-7.673966288,-35.523325688
17,-8.03720771867,-39.2509881033
18,-8.75019814,-36.0268893325
19,-8.11525511083,-35.2693296298
20,-7.94988225,-35.6245143333
21,-8.44049033333,-36.1442024074
22,-8.19625266667,-35.871397
