,0,1
0,-7.63537121385,-37.5090222821
1,-8.5325855,-40.8932465
2,-8.70770483909,-36.3090661513
3,-8.29941633333,-36.621884
4,-8.3969114,-35.9855764
5,-7.95554575,-35.9217885278
6,-8.9604831,-36.5412216108
7,-7.863705,-40.2695244127
8,-8.819584778,-37.5820551549
9,-8.68301766667,-35.281694
10,-7.84089766667,-39.4067735678
11,-7.62115330563,-35.2500839236
12,-8.35595376375,-35.6029993328
13,-7.93402012714,-38.2054793175
14,-7.854610644,-35.6054738773
15,-8.70945893909,-35.8352195658
16,-9.109762,-37.125339
17,-8.16907003,-35.206079677
18,-8.4367684,-37.0601482
19,-8.423034156,-38.863279488
20,-9.1057395,-36.7657115555
21,-8.134885,-36.2923373333
22,-8.99874225,-38.2648724444
23,-7.90166424083,-34.9599020831
24,-8.95208686,-40.05166661
