,0,1
0,-8.28107025,-35.2869582361
1,-8.87383415182,-36.3645259998
2,-7.942386667,-34.9129134557
3,-8.71266599,-35.8846640503
4,-8.02099317375,-39.2939705969
5,-8.307443,-36.5385783333
6,-7.92076718556,-37.9956033458
7,-8.43644033333,-36.0901865741
8,-8.9366509,-36.7336238111
9,-8.92220669857,-38.155170571
10,-8.33025856778,-35.7054680736
11,-7.91455934273,-35.2248302925
12,-8.32108567636,-40.3944707572
13,-8.54889557143,-37.2692325079
14,-7.88064213333,-35.806461837
15,-7.5650229,-37.4335214778
16,-8.6829937,-35.312719
17,-7.58076029357,-35.2646357856
